Tall Dark And Handsome,6,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAaklEQVR4nGNgGMRg5v///2fikMv/f3Tm0f+eSCIsyNLWDAz/1bYj+ExIcsegGKskAwMDw6pbuIxlYGCYiE8nAy5JK3SvoDiIkdErLR+3sdvxuhannQMhaeXJ4GmFLIkSfNvwmIIvsgcHAABjmhwEHcCfDwAAAABJRU5ErkJggg==
Tall Dark And Handsome,7,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAZUlEQVR4nGNgGLTg6P////8fxadgJgqXCZmjYnUNt0bP/yq4JWf+R+WjGKszC7ckaVYi61RjuINbJ5ovUXWS5ksknZhWIklqofkSBfzPRxdB6FRhuIVbY/5/DCGETq1jeKwcJAAAQPUaAU3w6JYAAAAASUVORK5CYII=
Tall Dark And Handsome,8,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAXElEQVR4nGNgGMRg5v///2fikMv///////+eSCJMyNJejF4Majgkj21n2H6MAYckBqCOpBUUY5O8xXA0/yjDLSRJFmSVVij6UHSqDSl/MjAc9UT1JzLAF9mDAwAAsjcdeCcvWIMAAAAASUVORK5CYII=
Tall Dark And Handsome,9,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAZUlEQVR4nGNgGMRg5v///2fikMv///////+eSCJMyNJejF4Majgkj21n2H6MAYckBhhoSStPnMogIfQ/H4fOdEZGRrL86ZmPR1ItDI8kgxUUwwELgnmL4egVHYZbOOzHF9mDAwAATY4dvW0RXosAAAAASUVORK5CYII=
Wyld Stallyns Thin,0,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAjElEQVR4nM2RwQ0CMQwER9RifjSSaya040qowDRBMXsPzomIuf/5ESnZeHYtw7XLQpJ03G6/0ofntr2x2tYU31dVrasdgCo29fwV5xpJmCWf+FXzyMMmYkAB1IEojtEADHCtQ9r43WsaH1MUQ0hUm5lnnDjvS6qvfmMr5nrcX7URj5BqzPQK/7PC69UO+aE9i/DMILUAAAAASUVORK5CYII=
Wyld Stallyns Thin,1,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAVElEQVR4nGNgGHCQr4LMY0KV1FLFo/O/Cm45laP4rPTEIzkTlYviIJVr+ExF4zNhVYVFUuUWCaai6MTQiCSJJ3AYGDADgEjXkmgqEsCiE6+dgw4AAHHeCQBwcl0JAAAAAElFTkSuQmCC
Wyld Stallyns Thin,2,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAhElEQVR4nM2QsRECUQhEn46lMAbXya/mF2JkiP3QgXOJxazJnaMjEBlIwsBjYQf4szh8luO8wHrNJl2SpNjr0xsTtws8uGc6ByBk38xsW52wXR4lsqiYzYiRoyl5cc1KAvjMusctL6UOhlLpy4+3NGpLWHSOGT22UPUkAFydcZvN6p/EE1LLMDaKssOKAAAAAElFTkSuQmCC
Wyld Stallyns Thin,3,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAfElEQVR4nM3QvQ2CUQiF4VfjKDcW3yZMwyBWlrgPG5ivcZhj4U80wrUz0pGHQwLw+9q8t7ZfYD1WkyFJUj763YuJ0wEunKtcAJAaBY776sr4ZiNlHYUkeRn1sNtEFwbw553bT1wmQZNPLFvz3izbnZaK5j8TcrWE9/RPdQWyVzN2Fie+hgAAAABJRU5ErkJggg==
Wyld Stallyns Thin,4,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAg0lEQVR4nGNgGFCgAqE8PeEiTAg5bwgdcBuLpPctCK1zB4up/6GmzkQIwXV6FkBN3YBF41GIe1SOYnMqVPCoJ5IgC8w5Vp63GRhUa65sx2bqfwhQwWYqVG4mFjkGT08VJFdhB/moXCbsqrAZjmYqqs47+CQZcEvicyqDJz5JvDoHBQAAJ9AjSNu/a6UAAAAASUVORK5CYII=
Wyld Stallyns Thin,5,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAlElEQVR4nM2QsQ3CMBRED8QoJkXEBNngU1HRMoKXyBJ/hVR0TGCGCNnlKHDsCH+7RFzzT37S3cnA77VLzvefe38YMIx4ATiimzOOEsnWfUM1OverOTWgTA3YGSzB+VqsyHJMCunxEO9yvsRhQz0BQqnDTWqhwBazRjsAcDYTBeArfUJV0ttdSjIUkesn4Hlb6jv/RW+SoC6s86JRZwAAAABJRU5ErkJggg==
Wyld Stallyns Thin,6,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAkElEQVR4nM2RsQ3DMAwEH0FGYWVkES2QNeh1WKbNHr9CCju7vBtZASKyNxsSPOj1LwGXqBZWIkqtYCFV0CgHmMo20QAwY64AChjyyiW8NAm4ynSwTPPe+wvPDQCwf5ODkkhJmlOeKcypKUlojPzBfudjHZv3MsZb79vYLJ9Jdmg1/TPYaSiyLzGKpFg/7xXqAKGkP0AukJFlAAAAAElFTkSuQmCC
Wyld Stallyns Thin,7,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAY0lEQVR4nM2PuxHAMAhDdZ6FZTwN8zBJJtASuexCCl/c8GnSWCXvngDg0IiSvqIB2gKk+0wgVQAIpWyfVm+2uG8f1VS2zGsGiy+MLeKqRU1Kt4mnEbPhZ961h/yLkU5/w+PyAs6QIdcRnKyDAAAAAElFTkSuQmCC
Wyld Stallyns Thin,8,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAArUlEQVR4nM2RsRECMQwEzwyl+DM6oAJDQieiAJr4UCEdkFGBqOCHdo7g5R9jK2ZQ4pHPJ60l4PeRurxcgPccvcxKkrSa7xpN7o+U0gtL4LPVocyBpn4GmrpWmrt9pTwcI0Qv5g41Gcs6hZHkVnn7yhlAIabpitvAQxopACDWizDSS6uMSOK9CiNeN7CMWh1CHdQ3UAaAbCMNZN2TMtCgJM3Y9Wv3uZzSMzD+UXwAg0ZEwFJWjlgAAAAASUVORK5CYII=
Wyld Stallyns Thin,9,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAmElEQVR4nM2QvRHCMAxGH3eMotITJBM4NExB64opmCBl2vRcJnAmSAe7iAKwcnackuOrdHr6+ST4vQ6rWK7gWG7Pb+JoaGC8A6dHN+UjJMonCupzGC1TQNHNure8itVJAdPOmIakU2ID8wJcmNv8lNafHQ4aGHOzJtU6C4WdtbHiA0m9hiqL9T7ZYcH+sNHW19vqI/dc/pFeoa0wVC6t91oAAAAASUVORK5CYII=
Blacklisted,0,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAc0lEQVR4nNWS0RGAIAxDc87SZZim8zBQN/DPYeIHBQ/NcX7q+2waSiHAK5wkq0kt2CgLjXx6fWgMaXSgSGt3xDR1Wy3wUdEA7L10zB1GsgL3NRPP4uia+MkLJXlLk59dSTJCxwRXhkT8rGuuplo7U8VWcwKXZXd5mPkf8gAAAABJRU5ErkJggg==
Blacklisted,1,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAVElEQVR4nGNgIBrkHz2qgkvO8////7gk8//jlJz5/z9uyf+Ykkz43IeQVFVVnYUmyQJn3cGnE6+xtJPUwaPwKJ6gZVD5////TJxaZ5IXfCNYEi8AAOGNJXxn8SX4AAAAAElFTkSuQmCC
Blacklisted,2,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAArklEQVR4nJ2SvRECIRCFP5krBTMruA4YEyPboAkbMKSFa8AKsAQDvV4wYEX+jnF8ycK+fTv7BwPs0ksfz7Bcu1E2ROgB12N14oLvCr3EmJp0ks+EEFzyqmgOwArcComQM9wBymqmaPZ87aMmV/megGdTbtbRBocrii1hujOIOX1vAh8041FZUoDXQGj/qNQOWuwvS+C3W4xJmwOR6wsgS4NLWuqUBc61UtWOn8kh3p7QZ/pUIBJUAAAAAElFTkSuQmCC
Blacklisted,3,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAvElEQVR4nI2SwQ3CMAxFXxGjhAsjwAQVe8AxrNMVuCMmcCeoOBR2+RyaVE3rSPyLozw7sr8Df6k1Sda6rNOk6LCorEVtk6KAfuAK/XldGCRZeiDMt7spHIAH8EznAgKMm0b2U3g1G1JW5uc/Xh6ATX15ClbOuVCsOkQysPMb6q61RoDQRpNkoZogz76k7x24VCAjcKzBUslbg+FWg6fF1Xudk30zz6MoSWYqR8ma/5dnbsis27K0rtrCPP0AzCZ2YCk1idAAAAAASUVORK5CYII=
Blacklisted,4,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAApklEQVR4nJ2SsRHCMBAEFw+lyC6CDkQBtECoiA4owKnI3AEJJdgVMCSmlyMwY4SFnoFLJM3+/Uk/AkOr9OA6uO4LlVFSX2qjBaySfbDyZTi9ZewNp9tk5S94+HKd5TtnZwDOpbY7OI2FpkGS85JizqIUKTCiJDfZ88wbABegS+B6WloY6roB8Iz397ZKNQ+5wpAJn5lbAJoWhiOfZ+GMb/Jb5v/Q1AMwZ1NT9q5EegAAAABJRU5ErkJggg==
Blacklisted,5,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAhklEQVR4nL2RyxGAIAxEN9YSm9AK8GQVXqkH+0ld64URxAwedNwLTB7ZfACelXjKSnTopXwCFxERkfnPmkgko/OmLCH1bLfgw2XcAaw3WyOpQLju9mQGQD0GqKpm6vVb7Dvd1noN/TabzMkzMJIBiK5DJEkjr3NKPnmLVDVHtJdaau1vPugA68tREu6vCNgAAAAASUVORK5CYII=
Blacklisted,6,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAjUlEQVR4nLWSyw0CMQwFnxCluAo68I1OUk/ox5TAhWKGQ2BXS95KIMG75DB2PhNLH6UDNIuCkXKQV/rMGkABEBMsIMcyH/s8Lbf7Hjc194t02+t8y8Fd/VuYQKWpWRww01ghlmU039mGmSioWZ839JN3/gFepVNIZ7kv6+uYGLuLPTd+uadW0lBnB3MvD7tojWLfsZCfAAAAAElFTkSuQmCC
Blacklisted,7,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAi0lEQVR4nJWPsQ2AMAwEH8QooWEENkAMQsk8rEBFxQZsQMcwT0FEbIItxY0jjvfpAWeqZx3pyzm9z+ZZvYDpWXtnXRjPtnHtzq8zycE62wG4rCRJUUonA1QTDUcAmwVLlCo5AFiN3KJL6gkkFwtmSun8tlTw21LBopYymSsFzJUCFipT8keZ4I/Snxv9ai8hafdiIAAAAABJRU5ErkJggg==
Blacklisted,8,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAsUlEQVR4nKWSzRHCIBCFv1gL8ZAS6IBqqAer8KQVkBJyMPbyPJBEA2vGGd+FWT72hzcLPylKUg4myypKB0yKDQuSlFKWJLNhAJIkt92eyjHAeAeuQF/DVfMuqiAWnMCzK1lNG5eBWpol5WT/E3TgULHWZmFNzMa05zX22TUQ4NJ1Pfj5g76HdUvnWGd64Ak8gMEq2+pvOAIJuAFT/ab4UxapXcBtvywDnenfRvOXxfymF4yWjPParQaVAAAAAElFTkSuQmCC
Blacklisted,9,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAlUlEQVR4nL2RwQ3CMBAExxGlHMVY+dNG6rn8aAIqMFXQy/IwOBI+R/DJfWzdaNbSGn4al6QlRKY6JYL6jPdsaVC2bad6XIA1pRWYw1SrL3tnAjw7Zeo2h0LbgzN2jXzXXn25wdKnY/XHYhUw+67vtF3/rO9tZuA+gjcgjWIf1T6H6S5J7pKUe7qVEKitojDYyqDZ0bwAVrF0QN0Orw0AAAAASUVORK5CYII=
Tall Films Expanded Oblique,0,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAeElEQVR4nNWRsRGAIAxF33mOEijcxHMYK4dxCxpWsRCGsYQEsNbfJe+S/y+BL0t2ETlLPddwixmuUk9qNOtNGgIygALgYh+6CPjch95YKrhYfxtI7j6UALjUhy5Z3wo2edojvECVp+6vwD6Y3BJW5WXxCPjB1l/oAa49FSPO+CryAAAAAElFTkSuQmCC
Tall Films Expanded Oblique,1,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAATElEQVR4nGNgGOwg3xPBZkKXY7iNU58nQz4SD03ndhQeurF4JVVu4VHsicxB16lGtp34gKcKHp1qd6hjJ6okWhCgSqrexiOJ6p4hBgCRbwlo4JNIdgAAAABJRU5ErkJggg==
Tall Films Expanded Oblique,2,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAa0lEQVR4nM2RwRGAIAwET8dSQh52krGY1GI19hIohp+CSPDJvZIswx0EmExL1anFwOf3SSUA+vRrRdPAh9SBQr1rAXByYKn6KcJ29eycLCTvSeEZogO5+QI37U9I5sCjyYPtrnYLQBztZWJliwMRJO765BUAAAAASUVORK5CYII=
Tall Films Expanded Oblique,3,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAZ0lEQVR4nGNgGGSAEYWXf+u2qtpE7CrzVRgYGPLxmYUkyYQup4JPoyeSLIZOtTt4JJEBildUvLWu4fAIAwMDmkfQjb2lgkcS2T34HUSKpMotPJLet7FLQsIN2T3IgTDz2i1ccTkkAAALPBD47abFggAAAABJRU5ErkJggg==
Tall Films Expanded Oblique,4,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAY0lEQVR4nGNgGPRgJoLJhC7nqYNHUm0Vgs2CrvEWEgddpxrDbZyuyVfJx6PzDk59DPkMDPh0qtxiwAHyGRg8VXDoVLnFwKCGbCmqPz0ZtFTwOwknQLES3bUoVmIGPNGSQwsAAPeyDgTK5/lQAAAAAElFTkSuQmCC
Tall Films Expanded Oblique,5,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAaUlEQVR4nNWRuw2AMAwFD8QoVnaJMgyzUGYxiiTDUNDEIbZEB6/y09nyDz6mpTeRCrR55i7ar8o1D2JDMbOAONKtiwMJDqMyC0g0oODAR99xldAcqPQGSnFgqnN4z6lO3/0znyVY9/mDLjO0DrIEbaADAAAAAElFTkSuQmCC
Tall Films Expanded Oblique,6,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAfElEQVR4nNWRuxGAQAhEV8dSuOvFMbGTa8IGDK3ECmzhArAYQ4H7xEq282BhFuBjNRiVWELc652JAKRXj4benR3JaT1JveNmT/Vk9CsnMxrBZ8P28tbKljbfrWAQv1fBtYhAwVwcYeMDcR0SA1ikDoMALnr1zyNz65e/qAcSLhbXjaD5egAAAABJRU5ErkJggg==
Tall Films Expanded Oblique,7,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAASUlEQVR4nGNgGGSAEZWrwsDA4D0Rt3IVTzxm5SOYTCQ5AkkjaTo9VfDoVLuDW1LlFpHOIclBqBpJ0IniD3SdKP5AkyTBH0MOAACZ5QiEeD+c7wAAAABJRU5ErkJggg==
Tall Films Expanded Oblique,8,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAeElEQVR4nNWRsRGAMAwDH2axWYaGTTILJYOwSgonw1ASJ04P6nzv80kyfEyLm5IV3c54MwmQ3nl1tPplDwGZQAHQO4Z6A1uN4SAX5YI8CUISF8SdFatgE7daOj8tPLoKHMyDiS6KWAzFgL3EUAt01TclXNlmv/yFHjAeGdQheg6XAAAAAElFTkSuQmCC
Tall Films Expanded Oblique,9,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAc0lEQVR4nNWRsQ2AMAwED2ZxsgtiGM9CySCsQuEwDCVxcBAlfPc6yy+/4WManFMrKS/xpAqglx8dPfywh4B0oACkLYZpA/IRw9xE3jO7UECt8q6EKRul3V1Ja/M+8wFOgFgMBWAuMUwFmuqrU9bder/8hU4pChVDGeu5zgAAAABJRU5ErkJggg==
Segoe UI,0,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAhklEQVR4nM2RsQ3CQAxFnzLLVYhFUBo2Oda5FdIzgpkgomCZR3NEoHM6ivzK8rOtr284sKoaJWehoaa02YBqJKxo379svelTzNwAWLiO8MQLgDvnzE530s//aOt9wWkc45/wQdmq3c3COsKFGYCZ53i/9FAjTT6sQLWl3tQwfQpAU+sOO4besEg2cFE1X2MAAAAASUVORK5CYII=
Segoe UI,1,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAOElEQVR4nGNgGOzg6EwEmwlVyvO/FQMOSc+j23CamP///0zP/7iMPaaajtc9uHWig1FJiiQHHQAAujIM3W6ImSwAAAAASUVORK5CYII=
Segoe UI,2,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAdUlEQVR4nGNgGLzA8+j///9nYpc7+v//0aP//x/FJqfyPx+iBJteFU+omv94bP7/XwWfJILNhG46wzHckt4Mq3Aa6onHPZ54nDMTj9xR7MEDlcvHI+eJxy2YgQr3ZwDDBgxJFgSzpgZCX0nHkNRhsMJp5aABALeAK/CpMBcOAAAAAElFTkSuQmCC
Segoe UI,3,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAc0lEQVR4nM2RyQnEQAwEG8eiDcbRTDxyPp2Ek6l9DKzNWpq3+yUoSuiQ3ptIwHsNjW3IEmZICmhcSRo3dfuH561+wGWS6FAkoyYG3HlpQ2dKUri5wgzXRM9VDn16uAz8yssc+xxIR2EM5stctYvhxbPfkS8HwDYkY5YyegAAAABJRU5ErkJggg==
Segoe UI,4,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAc0lEQVR4nGNgGNTA8/9/FSQuE4pkAB6NKv/x6FzIcAxFMbKkp5UXblP/H2U4isvYmQzxOPV5/s9nQNOJZOh/BnRJuLFHGVQx1MMk860K7uC28ChEPzY7j/5HAE+4KAuEugLlWqGFEZoJuGMFh2tJlxx0AADx/SsHfgYEogAAAABJRU5ErkJggg==
Segoe UI,5,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAgUlEQVR4nM2QwQ2DQAwEl4hSTB6ICo4KUIqhnks/vhJ4IHpZHkhoEzASr2R+59HaZwP/i3Ej75X6w5cwOUhm46GP6Up+I/KJ+U5SyCTpo1QqkR2QADRLFDenX3QnLf7QG69YyiWOsj2sez5TyAbAXM4vexIFSCj9Wb/RSfoQD/w9K9i1KT63smOIAAAAAElFTkSuQmCC
Segoe UI,6,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAdklEQVR4nM1RsRGAMBDinCW6i9Nknl/BPVjBIstgYRIb3jpUuePggQAr46Qkei4kkko4ltQzM3yFqQ7FCLfx2HHl5IFWKKn6k1Uifc+QAkCx2ugS2yiGQt9EM9BtTk2yuZQT3e5UGLKOtHZFvj3tCkCVfn5tBTxvlUSBuutwhAAAAABJRU5ErkJggg==
Segoe UI,7,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAZklEQVR4nGNgGKzg6H848ISJscAYV2AMK4bbOE3I/5+P2/j//3HLEa+RCU0jwyzcGo/+V8Ep5/l/JjIX1dgAhg04Naqg+QNFpzd+53jilEM3FcVYDFORJbUYruG28j+eEMCwcvABANE5J+MX1ZOmAAAAAElFTkSuQmCC
Segoe UI,8,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAiUlEQVR4nM2RwRHCQAwDNdRieFEBHVw1qcf04zRBMcvjnACD8o8+dzMayZYsnRgJ5AEHFBBel5KS8sJ+PtLL9gmtkqSnrv/khrtexrYISeFnBoSiGI7UADjgoqgsnzOmKCybLG1uGtw36TKkr5wPM2onV92mbTf1gzEXGj7M0ifzF40CypdwErwBPH5LLkdW2xAAAAAASUVORK5CYII=
Segoe UI,9,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAjElEQVR4nM2RsQ1CMQxEn5glFfoTsIFF8zfxPF6BnhHMBFRf7HIUITRx+n9V5Kc7nR04r1pIipqZlCmp9EkGROkNOQCp9p9dxmPjCcCD+wxvfAA4uM7wxYjbZvj+xe2LTQxwKQvqklLyEmIppbXVkXq8z4WGdo61sz7uqOXVODoru9J/rGZ9zzLzPPoCuQFCmXu6UG0AAAAASUVORK5CYII=
Primer Print,0,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAYUlEQVR4nN2Quw3AMAhEnzIL8i7Im7JAJmCL7EIKZLshrtIk1xzi+B78EuIRLg9aKGjUqiuAeqWNbNYAcMyoWbK1aqqMs4rOAm+I1pO7FWXzleXC6jxJE7iqDVv7tsZ/HTcuWhsNWiXCWAAAAABJRU5ErkJggg==
Primer Print,1,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAGklEQVR4nGNgGKZgpicKlwmf2lFJ2kkOIwAAOYMA/XmOnmUAAAAASUVORK5CYII=
Primer Print,2,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAX0lEQVR4nGNgGJbA8///mTjljjIwHM3HIXlUBaIAu04GBgYVFEkmBHM7AwOD6hU8bjrqiVsOp5UwN2G3k4HB88odPBrR+Mg6PVfhsxGPnCcebzAc/f//////uAJ3iAMA9kwYPj4fnvoAAAAASUVORK5CYII=
Primer Print,3,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAaUlEQVR4nN2QQRWAQAgFR7Pw7PKfYcxjBQPYACN4sAwe3dXFu3ICBvgA/NLk4ZaxMBQJdQHT3IYBYF5k+svtHuX9LR6XZCNAlWTVabHmfaDQC61OKcYGwJFobgYMe6LnhrzNQJE//ut2Ag2DGVBrOe7gAAAAAElFTkSuQmCC
Primer Print,4,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAANUlEQVR4nGNgGIZgpicDAwPDUWQhJjQlVvgkGQZakgXB3MbAwMDA8J8Rt+L/dHAQ+ZLDCAAAiyQEsTcx+R4AAAAASUVORK5CYII=
Primer Print,5,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAXklEQVR4nN2QsRGAUAhDc56j5NwFl3EeJnECXCsWFn4VfmX1U/ICyQGMKJckye7J3NB1f9mn3q1/4BIKFj6XgRV1A2Dey1Gz+il05IWqLlfmBoDKIWVgWA7BeLx9KJ0huhl5NgBWqgAAAABJRU5ErkJggg==
Primer Print,6,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAXUlEQVR4nN3PsQ3AIBADQCuzOF0WocsmPw/s81tkF6dIgUQwfeLihf6EEcBfk+GtprdYGBeGLN5KHTdbP56HZC8rCRql+nzV7g0Arsbpm8s8teavkQSTc0RI1r6eG83hGYqKsZX9AAAAAElFTkSuQmCC
Primer Print,7,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAQUlEQVR4nGNgGIbA8z8EzMSj5qgKgs2EJpd/5Q5ujf9VcMvl47FR5T8e18zMp4FGz6N4NB71JFPjf3wa8YX4kAcAlXcWu/iVHJAAAAAASUVORK5CYII=
Primer Print,8,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAa0lEQVR4nN2QwRGAMAgEV8dS8GcjNOI39aQgrMJezqfJGPzrPRjghuMAfgkLhWWkHFfCeQVUMlWo0XaWOz0p7FNqSPLcbqh29dzkhXXr2VYViMRtdcBjTKqJj52HAXaMJ0sYlh7jenn8x3EBm4Qf4TBc0/kAAAAASUVORK5CYII=
Primer Print,9,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAY0lEQVR4nGNgGI5A5ej//zNRRJgQzNstjIwMR7FrzM9nYGBgOOqJVWfYVgYGBoZVatiNxQQIyVXeDAwMDGE41P33ZGCY+T8fu7GqNf//MxRgN5bhjjUjYzoOO/E6iH6SwwgAAFOREq1gxEmxAAAAAElFTkSuQmCC
Calibri,0,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAhklEQVR4nNWQwQ2DMBAER9Ti8ECpgA7cQNqgHqeKNHFUgHgk9LI8CAHF2wD7sm58p9HCRZNCUiTLsqSQZKmUgaIwbFA5/dnS7I8HLwCetDXs+QAw09UQFgDe3CtoHRs3/IfLMZrc5nb5cD3BkRsAHXN9v/xKMG5pr684teFbvBfPIfm9a2QFgZozhW8oYPwAAAAASUVORK5CYII=
Calibri,1,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAASklEQVR4nGNgGLrA8/9/nHIz/+OUVPn/fyZOyaP/PRlwSnoyMOCWZMCQZMKjcjhJsiCYM3UYGBgYjjIwxN/BVHf0PxR44jNt8AIAF0MexrdT+rwAAAAASUVORK5CYII=
Calibri,2,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAaUlEQVR4nNWPuw2AMBQDT4hRXskE2SBTMELmyUCPKdjFdBDlV9DFlaWTTjYsGksueeozSS4p92B0A5IUx3LpE281vIrewFlMsiHM/bUARGkmHR6x8kedv8ybofvbUuBwAM67gUAYWlfIA92+KS4NkqPYAAAAAElFTkSuQmCC
Calibri,3,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAdUlEQVR4nNWRwQ3CQAwEB2oxxVwj8Lx6TD+mCnqZPEAoIk7+8cvSaO31Gk5akaU1e6aWmh0cFcDU2B+u49df/+HryNbR2FwbuqwB3Hk+WlGoWqOFAJHaxwDA1H0YK7ubO2/w3koy4yPsws1v8NVuG+Xuy85QC/ewOdFM82TDAAAAAElFTkSuQmCC
Calibri,4,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAbElEQVR4nNWOsRFAUBQEl1pUQQVPEzJCEsWQaeJ38BVh9PJEDH9cIrPp3t0c/JfefVKu8KfM73JkeITv0tp5kzLQoWRPLZ8WHsHEoYUmzV/SymGXq+6QzmZnMbACJaxUadH8Iqpx9faF7/JfHNr9Jg5xgHu5AAAAAElFTkSuQmCC
Calibri,5,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAWUlEQVR4nGNgGKLgPxSowEVYkKWP4dF5FF2ECZ9F5EsyItnJMIuBYcN2HA6CgJm4TfIkJIvHFUhBhNe1RBo7Mx8ql49N8v//o0dxeiX/6P///496kuSIwQQADvsvioT/OJQAAAAASUVORK5CYII=
Calibri,6,iVBORw0KGgoAAAANSUhEUgAAABwAAAAcCAAAAABXZoBIAAAAdklEQVR4nNWQsQ0CQQwER1/LQUAnl9HJ0Y5boA+38O0MAS8e6c45bGRp7PVq4W/VQs2xZF0zwixYK03TXj+c/bbPdOFZwyuMVGNlG77DLtPGceOZa/vCOwAP7is46YQ7t3qtK1B1kQYwjp351NSixJZq1OX/uF5u4zuKg9QndwAAAABJRU5ErkJggg==
